date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:12	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/features.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/features.54.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:13	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/service.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/service.55.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:13	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/service-left.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/service-left.56.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:13	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/service-right.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/service-right.57.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:14	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/service-single.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/service-single.58.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:14	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/case-left.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/case-left.59.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:15	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/case-right.html	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/case-right.5a.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:15	191/191	---M--	200	added ('OK')	image/png	etag:%2206f5f6452c672df1b3f9a10b6ab5a7c5%22	https://seoc-html-v2.vercel.app/assets/img/elements/plus.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/plus.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:15	856/856	---M--	200	added ('OK')	image/svg+xml	etag:%229cf426cad685be2eb38c2f07ed38c512%22	https://seoc-html-v2.vercel.app/assets/img/icons/logo-icons3.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/logo-icons3.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:16	575/575	---M--	200	added ('OK')	image/png	etag:%227018acd11cca30f740d69d107f972e5a%22	https://seoc-html-v2.vercel.app/assets/img/elements/line-img1.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/line-img1.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:16	2831/2831	---M--	200	added ('OK')	image/png	etag:%220058e85fd01f5b72bf8ddbb4f7168c76%22	https://seoc-html-v2.vercel.app/assets/img/bg/bg2.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/bg2.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:16	5446/5446	---M--	200	added ('OK')	image/png	etag:%22359bd9e63b8f01faee985c1b131319eb%22	https://seoc-html-v2.vercel.app/assets/img/all-images/header-img6.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/header-img6.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:17	937/937	---M--	200	added ('OK')	image/png	etag:%22f34efdfe2b59e47e0b2809d5090ef6de%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements10.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements10.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:17	3631/3631	---M--	200	added ('OK')	image/png	etag:%2278445542cb75da866261cc586dcb6226%22	https://seoc-html-v2.vercel.app/assets/img/all-images/header-img5.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/header-img5.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:18	2820/2820	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22489e399d5c1ad736b3261923b13e501c%22	https://seoc-html-v2.vercel.app/assets/img/icons/sound-icons2.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/sound-icons2.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:18	175451/175451	---M--	200	added ('OK')	image/png	etag:%22f5fddebbbcd4f8321e5bd8ecfea631cb%22	https://seoc-html-v2.vercel.app/assets/img/all-images/about-img1.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/about-img1.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:18	833/833	---M--	200	added ('OK')	image/png	etag:%225e71af314c001469704ea4fb2c2370df%22	https://seoc-html-v2.vercel.app/assets/img/elements/star1.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/star1.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:19	2098/2098	---M--	200	added ('OK')	image/png	etag:%22325ce0b9ff5aa7e76ffd1f51a14e7fba%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements4.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements4.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:19	1135/1135	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22c57087fc0b195e6604dc1ec37a63e052%22	https://seoc-html-v2.vercel.app/assets/img/icons/arrow.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/arrow.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:19	515/515	---M--	200	added ('OK')	image/png	etag:%22be887e65913a022cd25b2d0eedac632d%22	https://seoc-html-v2.vercel.app/assets/img/elements/line-img2.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/line-img2.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:20	10641/10641	---M--	200	added ('OK')	image/png	etag:%22fdc68f0b834df7871aa9e6393688d2a0%22	https://seoc-html-v2.vercel.app/assets/img/elements/elements5.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/elements/elements5.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:20	110962/110962	---M--	200	added ('OK')	image/png	etag:%22b6301f09b2bce3cb622b1dfbcab2d513%22	https://seoc-html-v2.vercel.app/assets/img/all-images/about-img2.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/about-img2.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:20	5141/5141	---M--	200	added ('OK')	image/png	etag:%22df2b3aa9d79c1828b08f520abf5c888c%22	https://seoc-html-v2.vercel.app/assets/img/bg/service-bg1.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/service-bg1.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:21	874/874	---M--	200	added ('OK')	image/svg+xml	etag:%229050f8351399a3d86ebf47fdd6828a29%22	https://seoc-html-v2.vercel.app/assets/img/icons/logo-icons4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/logo-icons4.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:21	7636/7636	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2282a4b4b90566a54265d122b545c036f5%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon11.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon11.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:22	8343/8343	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d72093e6c48a9583df00540d3f75decc%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon12.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon12.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:22	10903/10903	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2201da544dcdcccd7f5b8bd107fd2922d6%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon13.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon13.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:22	11909/11909	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2212565d40ca4118b5af0544ad91156f9d%22	https://seoc-html-v2.vercel.app/assets/img/icons/service-icon14.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/service-icon14.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:23	41386/41386	---M--	200	added ('OK')	image/png	etag:%2204dcc9b94be8061f0f9a01fa12aa8dff%22	https://seoc-html-v2.vercel.app/assets/img/all-images/case-img1.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/case-img1.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:23	10135/10135	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224f9b3f6f8f7a3b5a67ebf2d60b078bf5%22	https://seoc-html-v2.vercel.app/assets/img/icons/case-icon1.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/case-icon1.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:23	37060/37060	---M--	200	added ('OK')	image/png	etag:%22ff57caca0cd91ca9ab6366dcea788796%22	https://seoc-html-v2.vercel.app/assets/img/all-images/case-img2.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/case-img2.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:24	71792/71792	---M--	200	added ('OK')	image/png	etag:%22c7272f6ab7647c2834e7c9fb19836ae3%22	https://seoc-html-v2.vercel.app/assets/img/all-images/case-img3.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/case-img3.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:24	51826/51826	---M--	200	added ('OK')	image/png	etag:%2250174e0061a3c385e42a34f14f3df149%22	https://seoc-html-v2.vercel.app/assets/img/all-images/case-img4.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/case-img4.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:24	361061/361061	---M--	200	added ('OK')	image/png	etag:%22a16f9d3de2cbd8b0ee9ef78096ee9f44%22	https://seoc-html-v2.vercel.app/assets/img/all-images/case-img8.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/case-img8.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:25	10642/10642	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%229d74eac66cb2e913ea6bedc00a7098bb%22	https://seoc-html-v2.vercel.app/assets/img/icons/works-icon4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/works-icon4.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:25	6336/6336	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228bb08117fb5d12dd8fe55ee6ae9ff3bc%22	https://seoc-html-v2.vercel.app/assets/img/icons/works-icon5.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/works-icon5.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:26	8521/8521	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2292aa60743642d2eb006751364cdea02b%22	https://seoc-html-v2.vercel.app/assets/img/icons/works-icon6.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/works-icon6.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:26	301/301	---M--	200	added ('OK')	image/svg+xml	etag:%224c1a670f90ac5d7e2dfd149d0691a64e%22	https://seoc-html-v2.vercel.app/assets/img/icons/check2.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/check2.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:26	303/303	---M--	200	added ('OK')	image/svg+xml	etag:%223c3adcfa750afbb5eb4dcf04edbb02fc%22	https://seoc-html-v2.vercel.app/assets/img/icons/check3.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/check3.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:26	754/754	---M--	200	added ('OK')	image/svg+xml	etag:%22d58732b5ba37be496aafc9884e0b60ab%22	https://seoc-html-v2.vercel.app/assets/img/icons/quito2.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/quito2.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:27	3068/3068	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f81ed0186dcf14086ce1353591e108d6%22	https://seoc-html-v2.vercel.app/assets/img/icons/google1.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/google1.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:27	70799/70799	---M--	200	added ('OK')	image/png	etag:%225de71c47be4e906ef6e3ff96d21ffd18%22	https://seoc-html-v2.vercel.app/assets/img/all-images/blog-img6.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/blog-img6.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:28	53206/53206	---M--	200	added ('OK')	image/png	etag:%2277d37956781d112713cfd940aa80da9c%22	https://seoc-html-v2.vercel.app/assets/img/all-images/blog-img7.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/all-images/blog-img7.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:28	1918/1918	---M--	200	added ('OK')	image/png	etag:%22dc5409c4b23c702f1a5f8410ce558e1d%22	https://seoc-html-v2.vercel.app/assets/img/bg/cta-bg5.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/cta-bg5.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:28	1619/1619	---M--	200	added ('OK')	image/png	etag:%2243c18ed641e2c0e654bb2fab19e68dec%22	https://seoc-html-v2.vercel.app/assets/img/bg/cta-bg4.png	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/bg/cta-bg4.png	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:29	1659/1659	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%228441d6f1ab134bc248b0f3b7285d41c9%22	https://seoc-html-v2.vercel.app/assets/img/icons/facebook4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/facebook4.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:29	886/886	---M--	200	added ('OK')	image/svg+xml	etag:%220d311fe62cd67b73e4c1d8b122cd9977%22	https://seoc-html-v2.vercel.app/assets/img/icons/instagram4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/instagram4.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:29	1063/1063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226d5cbb778877b1fd3c4531ffacad6282%22	https://seoc-html-v2.vercel.app/assets/img/icons/linkedin4.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/linkedin4.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:30	433/433	---M--	200	added ('OK')	image/svg+xml	etag:%22bc45a0204875e6a3b7d8380a596614f4%22	https://seoc-html-v2.vercel.app/assets/img/icons/twitter3.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/twitter3.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:30	40082/40082	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225368d57a3b5bfe209828f053940c1f0d%22	https://seoc-html-v2.vercel.app/mailto	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/mailto.85.delayed	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:30	2301/2301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226b2a34a6609c2d3878ff83930059d1a5%22	https://seoc-html-v2.vercel.app/assets/img/icons/email.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/email.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:31	1041/1041	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e91d5d8afbc7dad052e0c6015eb75eab%22	https://seoc-html-v2.vercel.app/assets/img/icons/location.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/location.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:31	1255/1255	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2256d77ec1b9e5b3deda8e9ee44e9cd2a3%22	https://seoc-html-v2.vercel.app/assets/img/icons/phone.svg	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/img/icons/phone.svg	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:32	79742/79742	---MCZ	200	added ('OK')	application/javascript	etag:W/%226dae88aba81e468737c510cc2e4ec1dd%22	https://seoc-html-v2.vercel.app/assets/js/plugins/bootstrap.min.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/bootstrap.min.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:32	120449/120449	---MCZ	200	added ('OK')	application/javascript	etag:W/%2204a00b309276a3f60b111baf0a54b5d9%22	https://seoc-html-v2.vercel.app/assets/js/plugins/fontawesome.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/fontawesome.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:32	14239/14239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2270b4897108480dbe11c443c2ab7679c9%22	https://seoc-html-v2.vercel.app/assets/js/plugins/aos.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/aos.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:33	2233/2233	---MCZ	200	added ('OK')	application/javascript	etag:W/%2278dde237a540c8ae52ee9e2d624704c2%22	https://seoc-html-v2.vercel.app/assets/js/plugins/counter.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/counter.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:33	70990/70990	---MCZ	200	added ('OK')	application/javascript	etag:W/%222cad553a9f88f38df38425a70455db20%22	https://seoc-html-v2.vercel.app/assets/js/plugins/gsap.min.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/gsap.min.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:33	39264/39264	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b16701afdd72e3c70cc286250048fea0%22	https://seoc-html-v2.vercel.app/assets/js/plugins/ScrollTrigger.min.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/ScrollTrigger.min.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:34	15502/15502	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b5ec32103662cb558d2b9eeb28458e27%22	https://seoc-html-v2.vercel.app/assets/js/plugins/Splitetext.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/Splitetext.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:34	4799/4799	---MCZ	200	added ('OK')	application/javascript	etag:W/%2286e28bd87592eed6a699968222ce936e%22	https://seoc-html-v2.vercel.app/assets/js/plugins/sidebar.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/sidebar.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:35	20219/20219	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b37d7edf99565d3858eaa1ad80df3cff%22	https://seoc-html-v2.vercel.app/assets/js/plugins/magnific-popup.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/magnific-popup.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:35	2292/2292	---MCZ	200	added ('OK')	application/javascript	etag:W/%22301ba37e2247441eaf309819a69a1f47%22	https://seoc-html-v2.vercel.app/assets/js/plugins/mobilemenu.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/mobilemenu.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:35	44348/44348	---MCZ	200	added ('OK')	application/javascript	etag:W/%2247c357c05cb99cedbac2874840319818%22	https://seoc-html-v2.vercel.app/assets/js/plugins/owlcarousel.min.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/owlcarousel.min.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:36	1851/1851	---MCZ	200	added ('OK')	application/javascript	etag:W/%224d81eeb28ff8a8f90cf7747f30cd9aaa%22	https://seoc-html-v2.vercel.app/assets/js/plugins/gsap-animation.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/gsap-animation.js	(from https://seoc-html-v2.vercel.app/index3.html)
17:57:36	7122/7122	---MCZ	200	added ('OK')	application/javascript	etag:W/%2221edb5a1d236dd22b2b7e3d5f8453a15%22	https://seoc-html-v2.vercel.app/assets/js/plugins/nice-select.js	C:/My%20Web%20Sites/brandmarkwebsite/seoc-html-v2.vercel.app/assets/js/plugins/nice-select.js	(from https://seoc-html-v2.vercel.app/index3.html)
